session_id,turn,start,ttft_ms,total_ms,output_chars,output_tokens,status,backend
20,9,2558489.119097,181535.8790019527,187213.6,366,53,200,
17,17,2558489.416068,182608.7794052437,187292.2,276,44,200,
23,10,2558488.651467,180097.76245011017,189435.9,590,94,200,
23,11,2558489.320570,182240.4889939353,188910.2,450,69,200,
5,9,2558488.816808,181578.78295425326,190038.2,475,86,200,
11,8,2558489.291926,181713.6298380792,189703.7,413,82,200,
30,15,2558489.946479,184383.79966979846,189414.9,322,54,200,
16,13,2558489.638977,184585.38747718558,190293.6,412,63,200,
18,14,2558490.374825,184809.4531861134,190621.6,426,70,200,
29,18,2558490.751822,185848.70260814205,190778.9,387,64,200,
21,17,2558490.547376,185382.83081213012,191964.8,441,84,200,
7,14,2558492.038984,187505.54859871045,190657.1,277,45,200,
14,17,2558491.340215,187081.9472502917,191370.2,312,57,200,
23,12,2558492.015071,187177.6247159578,191849.0,410,62,200,
25,12,2558491.587106,186927.016525995,192512.5,394,71,200,
9,12,2558491.164171,185764.61054291576,194713.6,643,120,200,
16,14,2558492.115621,187993.7257571146,194074.8,448,82,200,
25,13,2558492.028342,187258.06176802143,194333.4,491,94,200,
20,10,2558492.324692,190354.50829332694,194816.1,340,55,200,
29,19,2558492.765596,190338.38839503005,194533.4,333,54,200,
14,18,2558492.244399,189510.10701386258,195425.9,423,73,200,
23,13,2558492.229317,188997.73792084306,195558.8,486,81,200,
7,15,2558493.199422,191087.13385928422,194910.5,329,47,200,
14,19,2558492.634021,190470.69126926363,196000.7,381,67,200,
19,14,2558493.067563,191021.27817925066,196195.8,388,63,200,
2,16,2558493.219095,192893.71297787875,197926.5,367,63,200,
15,25,2558493.281798,193420.03675363958,198589.8,405,68,200,
31,17,2558493.265441,193321.19198190048,198621.1,425,69,200,
17,18,2558494.716810,194763.68989609182,198631.2,336,55,200,
26,17,2558494.365759,194458.58662901446,199247.8,399,66,200,
8,12,2558493.556815,193935.1101340726,200232.0,513,82,200,
23,14,2558493.619170,193966.42195200548,200312.3,496,82,200,
26,16,2558493.758903,194132.97225395218,200337.7,489,80,200,
6,17,2558494.140805,194282.17789623886,200712.6,447,84,200,
28,13,2558494.765141,197465.8849798143,201549.1,332,53,200,
23,15,2558494.732390,196657.87765895948,201748.6,421,64,200,
9,13,2558493.869758,194086.09784720466,203212.7,717,120,200,
17,19,2558495.274111,198812.4621529132,202351.5,266,46,200,
7,16,2558495.300720,198988.73984022066,202692.9,324,49,200,
23,16,2558495.141307,197089.18790519238,203292.3,481,78,200,
23,17,2558495.158449,198444.37222508714,203582.5,404,62,200,
29,20,2558495.673482,198718.66517467424,203299.9,362,59,200,
22,9,2558495.257661,198522.33405783772,204168.2,423,68,200,
13,11,2558495.689080,199393.94333586097,204344.3,382,64,200,
1,10,2558495.818470,200648.36919028312,204791.3,313,51,200,
21,18,2558495.830384,200871.21726805344,205755.9,316,63,200,
9,14,2558496.233337,202667.39954520017,205759.9,250,43,200,
13,12,2558496.060688,201795.79207999632,206358.1,399,61,200,
9,15,2558496.469693,203118.8756939955,206487.3,284,47,200,
13,13,2558496.072139,202164.08354230225,207327.5,376,70,200,
14,20,2558496.182748,202482.7708550729,207849.9,402,73,200,
7,17,2558497.219051,203594.17686704546,207207.5,311,50,200,
8,13,2558495.866485,201487.49329103157,208567.6,545,93,200,
0,12,2558496.428048,202797.73216694593,208741.1,457,78,200,
1,11,2558497.355326,204388.36552202702,208035.6,248,43,200,
15,26,2558497.570327,205138.48706893623,209072.1,286,48,200,
16,15,2558497.017845,203217.749315314,209900.8,489,84,200,
1,12,2558497.686355,205416.0052910447,209789.4,285,51,200,
22,10,2558497.374156,204784.68598099425,210498.1,456,69,200,
4,16,2558497.822976,207076.60733629018,211584.0,283,52,200,
26,18,2558497.729187,206503.05031239986,212849.3,457,68,200,
23,18,2558497.905236,206994.60830306634,213356.9,450,69,200,
3,15,2558497.711057,205952.8558962047,213564.1,445,82,200,
1,13,2558498.677637,208941.9257659465,213557.5,290,44,200,
14,21,2558498.072173,207620.40051911026,214431.4,397,72,200,
19,15,2558498.599703,208549.83810381964,213916.5,322,53,200,
6,18,2558497.996566,207610.11425917968,215265.1,446,79,200,
27,16,2558498.924319,210769.25598690286,216576.6,311,53,200,
2,17,2558498.436735,208467.14899269864,217719.2,515,89,200,
28,14,2558499.227132,212402.99778804183,218484.4,379,64,200,
9,16,2558499.289174,213200.466720853,218584.2,339,57,200,
17,20,2558499.300678,213559.27432794124,218878.1,315,57,200,
5,10,2558499.239739,212390.70639712736,219109.0,394,68,200,
30,16,2558498.688517,209446.971133817,220321.4,624,106,200,
18,15,2558499.484350,214035.08850606158,219638.7,383,59,200,
20,11,2558499.423458,213437.0356448926,219722.0,355,65,200,
31,18,2558499.070430,211785.48143990338,220873.8,528,88,200,
7,18,2558499.573943,216796.22579924762,220651.9,275,41,200,
27,17,2558499.560292,216251.7794528976,220677.8,302,47,200,
14,22,2558499.885443,218271.05726860464,223778.6,296,50,200,
29,21,2558499.953524,218651.93148795515,224608.3,381,56,200,
6,19,2558500.018092,218700.09850803763,224711.5,367,56,200,
13,14,2558499.814775,218245.27600081638,225946.3,430,70,200,
20,12,2558500.066976,219389.25701007247,226103.9,389,63,200,
23,19,2558500.204529,219394.6250299923,226953.4,466,71,200,
30,17,2558500.589136,219010.94174804166,227230.8,466,77,200,
5,11,2558500.598416,219548.7388689071,227710.6,408,74,200,
6,20,2558500.610861,220100.3882479854,228269.9,434,76,200,
23,20,2558500.782453,220054.2462700978,228871.9,501,81,200,
21,19,2558501.103229,223782.2107989341,230232.2,313,58,200,
26,19,2558501.243317,223737.9218977876,230454.5,388,60,200,
3,16,2558500.992278,222968.59475411475,231122.6,404,72,200,
27,18,2558501.299000,224760.3536779061,231958.6,416,64,200,
19,16,2558501.985553,225435.86779898033,232315.0,334,62,200,
3,17,2558501.552954,224918.5376642272,232915.7,414,72,200,
30,18,2558502.061206,226512.88169575855,232851.3,337,56,200,
13,15,2558502.039936,226063.56356292963,233183.3,377,63,200,
17,21,2558502.164668,229422.00382472947,233069.8,174,32,200,
6,21,2558502.094055,227151.81855903938,234875.6,431,77,200,
23,21,2558502.148275,227819.33607906103,235175.0,471,76,200,
1,14,2558502.506752,229848.78938598558,235164.7,348,57,200,
17,23,2558502.634566,232034.41660711542,236025.8,266,49,200,
27,19,2558502.271564,229734.94365718216,236696.7,452,75,200,
17,22,2558502.624717,230884.52953798696,236980.2,407,70,200,
19,17,2558502.786513,232002.64212442562,237790.7,399,73,200,
22,11,2558503.105683,232037.93588187546,237696.2,448,72,200,
25,14,2558503.223686,232379.62402915582,237770.0,383,70,200,
9,17,2558503.118174,232486.74074700102,238513.7,431,77,200,
1,15,2558503.234852,233891.83211699128,238753.2,348,57,200,
13,16,2558503.247906,234351.34132392704,239420.7,345,62,200,
29,22,2558503.307476,234624.86529909074,240690.6,508,78,200,
20,13,2558503.407412,235743.9289712347,240740.6,393,64,200,
23,22,2558503.360306,235599.96325010434,241580.0,492,76,200,
27,20,2558504.103610,237817.16787396,240997.7,256,42,200,
9,18,2558503.865663,236929.97191194445,241558.4,340,54,200,
17,24,2558504.029095,237268.63439101726,241725.7,310,54,200,
5,12,2558503.596146,236232.73090599105,242856.3,424,79,200,
28,15,2558504.187318,238009.38942329958,243017.1,355,62,200,
13,17,2558504.255226,238691.138968803,243381.8,354,56,200,
7,19,2558504.431963,239903.86327216402,243722.0,277,44,200,
3,18,2558503.887862,237314.87906631082,244770.1,513,90,200,
7,20,2558504.485457,239940.6762048602,244789.4,339,56,200,
31,19,2558504.527211,240788.91659993678,245780.1,383,61,200,
25,15,2558504.634918,241041.13049805164,245682.4,290,58,200,
19,18,2558504.622764,240788.3368912153,246062.9,379,62,200,
3,19,2558505.156839,240883.46546096727,246528.9,398,70,200,
19,19,2558505.171402,241537.8831019625,247040.0,381,68,200,
18,16,2558505.717245,242104.1106148623,247278.3,412,65,200,
27,21,2558505.854517,243089.54382734373,248015.7,399,60,200,
24,17,2558505.880415,243620.72476791218,248835.5,361,61,200,
0,13,2558505.767896,242638.35115311667,249744.7,413,81,200,
8,14,2558505.535837,241961.04939188808,250630.1,579,98,200,
2,18,2558506.078270,244912.2477788478,250875.2,399,64,200,
29,23,2558506.150894,245795.32449971884,252513.9,417,67,200,
14,23,2558505.976170,244698.41596204787,252945.1,432,83,200,
20,14,2558506.468859,245927.87412786856,253606.6,356,72,200,
20,15,2558506.789112,248977.94431308284,254183.7,307,46,200,
22,12,2558506.064068,244611.31538730115,255496.1,638,106,200,
29,24,2558506.814206,249650.15858970582,255301.8,309,50,200,
25,16,2558506.577176,246695.9545072168,256371.3,461,88,200,
26,20,2558506.732868,247384.81663400307,256618.4,495,85,200,
23,23,2558507.037745,250254.96047083288,257221.6,461,70,200,
25,17,2558506.776816,248234.54310605302,257642.0,480,91,200,
6,22,2558507.051380,252119.45276940241,258390.0,428,69,200,
25,18,2558507.088318,252207.2646021843,258449.6,393,69,200,
21,20,2558507.437908,253814.1925111413,258678.3,320,58,200,
25,19,2558507.181411,253204.94995592162,259211.8,352,68,200,
7,21,2558507.479948,254905.29103623703,258918.2,338,50,200,
10,11,2558507.469486,254340.63083166257,259976.4,379,68,200,
9,19,2558507.927054,256685.64917705953,260360.6,289,48,200,
22,13,2558507.871117,255655.60641791672,261567.6,469,76,200,
12,17,2558507.575159,255593.61334424466,262341.5,533,86,200,
9,20,2558507.961117,256744.84435189515,262262.9,389,69,200,
31,20,2558508.140455,258245.47456391156,262997.2,359,59,200,
20,17,2558508.613534,259040.07629910484,263085.2,303,51,200,
4,17,2558508.115500,257705.1804913208,263588.2,394,73,200,
4,18,2558508.635876,259920.85876874626,263533.8,241,41,200,
20,16,2558508.362966,258380.064223893,263811.7,378,66,200,
11,9,2558507.999209,257727.61465702206,264510.3,425,77,200,
28,16,2558508.219324,258522.9280423373,264893.8,392,72,200,
19,20,2558508.715944,261000.11703092605,264839.9,234,37,200,
3,20,2558508.917115,261298.67074871436,266574.1,368,60,200,
4,19,2558508.971754,261528.83531711996,267201.4,362,66,200,
30,19,2558509.710891,264098.06607011706,266864.5,260,38,200,
28,17,2558509.018541,262336.8035592139,267996.6,364,63,200,
24,18,2558509.507088,263312.86364002153,267906.4,342,59,200,
23,24,2558509.033127,263128.85361304507,269067.0,459,70,200,
4,20,2558509.256137,263247.3204769194,269206.4,394,73,200,
12,18,2558509.660660,263695.20511105657,268966.6,416,67,200,
2,19,2558509.585174,263345.3670372255,269348.5,416,74,200,
5,13,2558509.386608,263433.9763899334,270876.5,467,87,200,
3,21,2558509.798697,265992.6020107232,272202.1,403,65,200,
11,10,2558510.468886,266726.37062193826,272230.4,331,53,200,
21,21,2558509.874082,266560.8114269562,274047.5,425,74,200,
28,18,2558510.478543,267156.07249038294,273447.1,368,60,200,
21,22,2558511.187024,267737.9002897069,273602.1,290,52,200,
5,14,2558510.380336,266431.84239417315,275194.9,474,83,200,
3,22,2558511.329369,267929.68511069193,274439.3,342,58,200,
10,12,2558511.067597,267256.5261879936,275413.4,433,71,200,
18,17,2558511.124803,267672.82367963344,277066.2,535,92,200,
21,23,2558511.524618,269039.9940838106,276852.7,410,78,200,
24,19,2558511.639981,271323.0667556636,277099.1,342,59,200,
6,23,2558511.537155,270869.5902680047,277914.5,417,72,200,
19,21,2558512.046666,273048.6193341203,278104.0,350,59,200,
9,22,2558511.735140,272670.9972177632,279225.6,401,76,200,
25,20,2558512.476380,273501.40215596184,278861.4,351,66,200,
24,20,2558512.544579,274206.207936164,279211.9,378,63,200,
9,21,2558511.683551,272722.31354610994,280403.0,519,87,200,
27,22,2558513.036633,276020.4370683059,279923.4,302,48,200,
5,15,2558512.497097,273595.169309061,280971.2,481,87,200,
21,24,2558512.674522,275907.4230985716,281465.2,306,63,200,
5,16,2558512.885709,275792.73743228987,282208.3,472,74,200,
1,16,2558513.142376,276487.9996748641,282288.4,381,66,200,
31,21,2558513.948746,277668.11923496425,282577.0,334,57,200,
18,18,2558513.997437,277952.03205477446,283070.3,377,58,200,
11,11,2558513.199581,277118.001494091,284408.2,494,81,200,
21,25,2558513.579135,277690.34407287836,284702.2,427,79,200,
2,20,2558514.320568,279486.94433504716,284525.3,376,61,200,
6,24,2558514.231263,279116.7138973251,285027.7,414,68,200,
10,13,2558514.595549,281067.1381363645,285635.5,339,55,200,
8,15,2558513.975825,278433.1890712492,287249.6,618,104,200,
9,23,2558514.571731,280789.8655598983,286962.5,460,74,200,
8,16,2558514.457145,280003.1944839284,287942.4,587,97,200,
28,19,2558515.435760,283079.0564697236,288184.5,400,64,200,
15,27,2558514.823298,282579.998137895,289086.1,453,80,200,
15,28,2558515.470182,283717.8795640357,288442.9,357,59,200,
2,21,2558514.755883,282112.8638200462,289865.3,510,89,200,
18,19,2558515.260757,282558.01567900926,289762.5,498,82,200,
30,20,2558515.517291,284003.2780049369,290205.9,412,70,200,
28,20,2558515.868961,285593.8912900165,290452.7,319,51,200,
12,19,2558515.810678,284682.8755931929,291612.2,419,79,200,
18,20,2558515.947236,285801.0922977701,292657.0,465,79,200,
26,21,2558516.135994,286515.90708922595,292854.9,419,72,200,
12,20,2558516.560741,287344.2996358499,293249.3,378,65,200,
7,22,2558517.410776,288589.9824881926,293042.0,343,58,200,
23,25,2558517.151457,287795.50687083974,293305.0,445,68,200,
10,14,2558517.453648,289105.68594699726,293744.2,302,56,200,
6,25,2558517.253494,288164.37266394496,293950.4,410,70,200,
3,23,2558517.022854,287492.608348839,294939.2,465,84,200,
9,24,2558517.493625,290206.6790140234,296369.4,486,73,200,
8,17,2558516.763723,287640.75544755906,297479.3,617,112,200,
14,24,2558518.083071,291216.6644381359,297750.8,412,72,200,
22,14,2558518.298370,291704.78141121566,298130.0,446,68,200,
1,17,2558518.746070,292834.79973115027,298060.8,332,56,200,
5,18,2558518.686507,292894.7152448818,298715.3,338,61,200,
5,17,2558517.716241,291143.5084999539,299866.0,471,89,200,
26,22,2558518.633840,292359.37923472375,299124.4,410,68,200,
23,26,2558518.651109,292343.7957870774,299826.0,473,74,200,
6,26,2558518.794659,293579.0457678959,300624.5,428,69,200,
21,26,2558519.032369,295147.12002081797,301145.7,297,52,200,
27,23,2558520.081543,298755.3218398243,301587.9,184,27,200,
9,25,2558519.980908,298100.5192468874,304034.9,345,56,200,
0,14,2558519.647114,298103.720090352,304570.1,346,59,200,
1,18,2558519.943527,298012.00219104066,305031.7,403,64,200,
8,18,2558519.229168,295348.0761209503,305749.4,561,93,200,
7,23,2558520.131708,300372.18688614666,305463.4,288,45,200,
30,21,2558519.242609,296882.8285369091,306355.4,462,80,200,
8,19,2558519.392432,297401.31417894736,306911.2,501,80,200,
18,21,2558520.097121,299584.6753232181,307699.4,425,71,200,
30,22,2558519.571066,297525.91841993853,310167.4,686,111,200,
26,23,2558520.146200,301832.49698765576,310055.8,440,72,200,
1,19,2558520.400411,305090.05000116304,310486.8,300,52,200,
31,22,2558520.286472,304296.94122774526,310951.8,411,61,200,
15,29,2558520.526042,304964.63142568246,311057.8,358,58,200,
29,25,2558520.274285,304186.88444420695,311616.9,399,67,200,
5,19,2558520.818579,307263.0033469759,312395.3,364,57,200,
18,22,2558520.686060,305313.7744292617,312792.5,474,79,200,
22,15,2558520.756555,305243.38860204443,313010.1,490,80,200,
26,24,2558520.791553,305830.5770852603,313483.6,457,78,200,
1,23,2558535.275791,,300021.3,0,0,-1,
30,23,2558520.987127,310181.1250541359,314320.9,262,46,200,
23,27,2558520.911871,309184.69445826486,314576.8,395,61,200,
25,25,2558535.574747,,300020.5,0,0,-1,
4,25,2558535.619742,,300021.4,0,0,-1,
10,19,2558535.766338,,300022.3,0,0,-1,
30,27,2558535.839145,,300029.7,0,0,-1,
21,30,2558535.918039,,300021.8,0,0,-1,
24,21,2558520.999344,310518.0118409917,314946.3,278,49,200,
20,24,2558536.283844,,300030.3,0,0,-1,
22,21,2558536.451942,,300019.0,0,0,-1,
1,20,2558520.923527,309474.4650898501,315849.4,412,72,200,
6,28,2558537.095013,,300028.4,0,0,-1,
29,28,2558537.143555,,300028.2,0,0,-1,
28,27,2558537.165618,,300028.8,0,0,-1,
6,29,2558537.203155,,300021.0,0,0,-1,
24,24,2558537.219051,,300017.0,0,0,-1,
26,27,2558537.469576,,300023.3,0,0,-1,
10,20,2558537.505862,,300019.1,0,0,-1,
16,16,2558521.495342,310392.66979368404,316222.8,420,67,200,
10,21,2558537.745385,,300021.8,0,0,-1,
29,29,2558537.833458,,300036.8,0,0,-1,
19,25,2558537.920839,,300019.9,0,0,-1,
5,22,2558538.007753,,300027.4,0,0,-1,
29,30,2558538.371984,,300019.0,0,0,-1,
22,17,2558521.862808,310242.48048011214,316806.8,439,77,200,
3,27,2558538.908480,,300031.7,0,0,-1,
31,25,2558538.934274,,300022.9,0,0,-1,
30,28,2558539.050097,,300020.3,0,0,-1,
0,15,2558539.094103,,300019.8,0,0,-1,
27,27,2558539.329628,,300025.0,0,0,-1,
16,20,2558539.349032,,300019.8,0,0,-1,
25,26,2558539.512633,,300016.2,0,0,-1,
25,27,2558539.569918,,300021.6,0,0,-1,
12,25,2558539.585228,,300016.0,0,0,-1,
18,27,2558539.643090,,300027.7,0,0,-1,
28,28,2558539.664171,,300021.6,0,0,-1,
21,27,2558522.083036,312117.98199266195,317706.9,386,68,200,
7,26,2558540.064557,,300030.3,0,0,-1,
6,30,2558540.089239,,300030.9,0,0,-1,
21,31,2558540.152810,,300029.6,0,0,-1,
23,33,2558540.255234,,300020.7,0,0,-1,
12,26,2558540.431575,,300021.1,0,0,-1,
25,28,2558540.547177,,300023.5,0,0,-1,
2,25,2558540.634924,,300028.6,0,0,-1,
21,32,2558540.659713,,300020.2,0,0,-1,
30,24,2558522.918794,313309.15180500597,317824.5,343,52,200,
8,25,2558540.896106,,300016.7,0,0,-1,
20,26,2558540.946238,,300026.5,0,0,-1,
6,27,2558521.897783,312183.5259376094,319090.8,458,78,200,
19,26,2558540.968450,,300023.2,0,0,-1,
31,26,2558541.081281,,300019.0,0,0,-1,
11,12,2558522.200514,313284.1667360626,319008.1,370,61,200,
1,24,2558541.317388,,300017.3,0,0,-1,
7,27,2558541.375652,,300019.7,0,0,-1,
22,16,2558521.668170,311745.5137912184,319903.8,528,84,200,
22,18,2558522.101241,312390.0278341025,319705.6,474,78,200,
16,21,2558542.179775,,300016.8,0,0,-1,
14,27,2558542.607839,,300020.8,0,0,-1,
30,29,2558542.768421,,300026.3,0,0,-1,
24,25,2558542.792377,,300023.7,0,0,-1,
15,31,2558542.812525,,300017.9,0,0,-1,
7,28,2558542.826565,,300019.3,0,0,-1,
28,29,2558542.854195,,300019.4,0,0,-1,
9,29,2558542.902388,,300022.7,0,0,-1,
29,26,2558522.423403,313375.7188417949,320504.6,446,75,200,
30,30,2558543.036931,,300026.6,0,0,-1,
3,28,2558543.295101,,300021.2,0,0,-1,
13,21,2558543.448840,,300019.4,0,0,-1,
29,27,2558523.066381,314960.28790296987,320506.8,361,57,200,
30,31,2558543.552613,,300021.8,0,0,-1,
20,27,2558543.646391,,300023.6,0,0,-1,
29,32,2558544.040216,,300026.6,0,0,-1,
21,33,2558544.345282,,300023.8,0,0,-1,
16,22,2558544.444475,,300022.2,0,0,-1,
12,27,2558544.563591,,300024.2,0,0,-1,
17,29,2558544.960147,,300020.9,0,0,-1,
14,28,2558545.062828,,300021.2,0,0,-1,
19,29,2558545.418326,,300019.3,0,0,-1,
13,22,2558545.602852,,300018.6,0,0,-1,
12,21,2558523.105641,315901.4477408491,322596.9,423,74,200,
22,22,2558545.799019,,300023.2,0,0,-1,
17,30,2558545.902950,,300019.5,0,0,-1,
24,26,2558545.945721,,300021.8,0,0,-1,
20,18,2558523.397626,317586.7560473271,322769.0,349,57,200,
8,20,2558523.044428,314068.96019307896,323409.1,626,103,200,
18,28,2558546.487247,,300020.1,0,0,-1,
25,21,2558523.736977,317724.58525002,322923.8,370,59,200,
28,30,2558546.929697,,300018.9,0,0,-1,
3,24,2558524.400349,317798.8478830084,322618.0,348,58,200,
17,31,2558547.095545,,300017.7,0,0,-1,
12,23,2558524.341643,317751.04183191434,322860.4,364,60,200,
15,32,2558547.453336,,300014.3,0,0,-1,
14,29,2558547.488680,,300017.3,0,0,-1,
3,29,2558547.617852,,300016.8,0,0,-1,
21,34,2558547.631237,,300015.6,0,0,-1,
6,31,2558547.789821,,300018.7,0,0,-1,
8,26,2558547.933881,,300018.2,0,0,-1,
10,22,2558547.950666,,300014.2,0,0,-1,
30,33,2558548.016964,,300020.0,0,0,-1,
12,28,2558548.099348,,300018.7,0,0,-1,
18,29,2558548.277146,,300019.8,0,0,-1,
3,30,2558548.327125,,300016.8,0,0,-1,
12,22,2558523.126073,317001.6569499858,325247.2,477,84,200,
14,30,2558548.759696,,300018.4,0,0,-1,
21,28,2558524.652285,318628.48069891334,324142.6,376,65,200,
11,18,2558549.164949,,300017.4,0,0,-1,
23,28,2558524.692724,319231.43427819014,324693.9,416,65,200,
27,24,2558525.337459,322267.6220308058,324922.2,223,36,200,
30,25,2558524.304090,317264.1179468483,326420.1,620,104,200,
24,22,2558524.936622,321515.8837637864,326146.3,282,50,200,
17,25,2558525.134552,322354.11843424663,326868.7,344,56,200,
31,23,2558525.076488,321874.25025738776,327424.3,392,63,200,
25,22,2558524.765193,321264.28904011846,328027.5,384,74,200,
11,13,2558524.989662,321668.84435201064,328606.8,467,77,200,
11,14,2558525.363608,323230.6915507652,328457.3,400,58,200,
20,19,2558525.464201,323586.2684668973,328890.3,332,57,200,
27,25,2558525.694023,325386.50530204177,329393.9,303,43,200,
20,20,2558525.483284,324165.31979711726,329604.8,360,59,200,
19,22,2558525.619814,324973.3179239556,330979.4,377,64,200,
2,22,2558525.772703,326589.41659890115,332275.8,392,65,200,
28,21,2558525.717909,325630.207571201,332572.3,491,79,200,
3,25,2558526.096380,328017.4475312233,332621.2,306,52,200,
22,19,2558525.935101,326793.7890361063,333194.9,397,68,200,
27,26,2558526.055848,327085.07119026035,333440.1,421,67,200,
10,15,2558526.173145,328447.95879814774,334106.7,407,63,200,
25,23,2558526.116232,328105.95065401867,336232.9,496,97,200,
28,22,2558526.794336,328801.20229627937,335972.7,502,88,200,
4,21,2558526.815911,330089.441627264,336258.8,432,73,200,
9,26,2558526.557834,329036.7180891335,337022.2,489,97,200,
23,29,2558526.849801,331749.826468993,337629.0,438,71,200,
2,23,2558526.908180,331808.42123925686,337570.7,443,70,200,
4,22,2558527.472204,332336.77152497694,337224.3,332,63,200,
23,30,2558527.397788,332096.10333805904,338194.4,489,72,200,
23,31,2558527.579735,333065.538154915,338474.6,396,65,200,
17,26,2558527.643436,334996.0941639729,339253.5,282,46,200,
7,24,2558527.684384,335389.95655206963,339573.3,256,44,200,
28,23,2558527.025276,331974.1133097559,340834.4,596,101,200,
24,23,2558527.787804,336087.672338821,341127.8,317,55,200,
11,15,2558527.700631,335593.53833273053,341798.5,438,69,200,
13,18,2558528.285519,337040.8211471513,341889.3,294,56,200,
16,17,2558528.132493,337084.3910588883,342319.7,336,59,200,
7,25,2558528.094182,336861.45922681317,342873.5,382,66,200,
18,23,2558528.988524,336872.34648969024,342734.5,414,66,200,
31,24,2558529.136813,337213.5749538429,342814.5,380,63,200,
4,23,2558530.313346,339531.75393724814,343899.5,290,53,200,
28,24,2558529.406313,338142.84507976845,345409.4,484,85,200,
8,21,2558529.166089,338090.2471728623,345779.3,572,88,200,
28,25,2558529.432232,338721.67873196304,345989.7,500,82,200,
18,24,2558530.414301,340036.7687609978,345669.5,385,61,200,
10,16,2558530.692198,340027.5453967042,345733.4,355,62,200,
20,21,2558530.170737,339015.05211228505,347010.3,403,84,200,
14,25,2558531.046334,340275.0013070181,347556.7,462,75,200,
11,16,2558530.848436,341102.4406342767,348660.3,438,75,200,
12,24,2558531.063284,341240.62706530094,349309.6,438,80,200,
15,30,2558531.260120,343352.1255450323,350485.1,364,62,200,
1,21,2558531.456497,343776.5335459262,350909.5,378,63,200,
8,22,2558531.592425,344197.69449997693,351815.2,425,69,200,
23,32,2558531.512803,343840.2708438225,352151.3,482,74,200,
5,20,2558531.711745,344646.8108170666,351952.4,355,65,200,
25,24,2558531.736935,345058.1582491286,352990.3,393,69,200,
30,26,2558532.713772,344811.4288430661,352345.8,410,65,200,
4,24,2558533.024830,346856.81079979986,354168.4,346,65,200,
26,25,2558532.807719,346118.03717305884,354963.0,458,77,200,
20,22,2558533.050281,347624.92552399635,356206.4,445,76,200,
28,26,2558533.179257,348890.180376824,358010.0,509,81,200,
3,26,2558533.538129,350809.0553130023,358257.8,400,68,200,
22,20,2558533.258684,349378.57534270734,358762.5,496,82,200,
11,17,2558533.281909,350381.0053858906,359207.0,463,75,200,
10,17,2558533.823275,351544.5301569998,359454.7,386,71,200,
9,27,2558533.761287,351297.1893111244,360151.0,411,79,200,
17,27,2558534.189584,357320.4412921332,360342.6,145,26,200,
8,23,2558533.465459,350748.07901028544,362001.1,614,102,200,
16,18,2558534.161894,355433.8320540264,361923.8,388,62,200,
14,26,2558533.872368,353700.83223376423,362773.9,464,86,200,
18,25,2558533.927271,354153.721017763,362916.2,444,83,200,
19,23,2558534.212042,358055.4414987564,363972.8,366,63,200,
10,18,2558534.419584,358373.12575103715,364553.2,398,68,200,
5,21,2558534.331729,358059.82225807384,365295.4,420,79,200,
9,28,2558534.532059,359091.9783259742,365345.4,370,70,200,
1,22,2558535.006773,360682.16192070395,366162.5,414,64,200,
21,29,2558534.555743,359736.9553670287,366817.2,470,81,200,
2,24,2558534.787425,360116.36094469577,366878.6,436,76,200,
19,24,2558535.491705,363032.06556430086,367090.7,246,43,200,
26,26,2558535.154707,361936.72757502645,367784.1,382,63,200,
20,23,2558536.035870,363233.0502560362,367883.5,275,48,200,
18,26,2558535.362546,361836.8958090432,368796.4,466,76,200,
16,19,2558535.022483,361380.1871682517,369511.1,525,86,200,
20,25,2558537.717090,362542.03645465896,368658.6,351,69,200,
13,19,2558538.798269,362867.47763771564,368537.4,382,64,200,
29,31,2558540.864153,361249.54760307446,366705.0,402,63,200,
17,28,2558539.845647,362143.32037512213,367723.6,409,64,200,
19,28,2558541.866119,361432.84673662856,366421.4,326,55,200,
1,25,2558542.065972,362089.81608599424,367058.7,313,52,200,
19,27,2558541.236313,361701.57543197274,368470.0,408,72,200,
8,24,2558536.915934,363234.5950049348,373533.5,629,107,200,
31,27,2558545.750466,359116.34472804144,364767.9,392,61,200,
13,20,2558542.969803,361501.75559008494,368854.4,449,84,200,
17,32,2558547.434582,361217.51401619986,364790.5,294,47,200,
9,30,2558546.443787,361401.3040130958,365987.4,305,54,200,
25,29,2558546.229955,360518.18727888167,366965.8,432,76,200,
5,23,2558546.876132,361284.6059203148,366911.6,378,73,200,
30,32,2558547.063538,361223.3609901741,367713.5,493,88,200,
5,24,2558548.625877,360828.77926621586,366211.1,419,78,200,
2,26,2558548.855871,361244.34168683365,366343.1,445,78,200,
