session_id,turn,start,ttft_ms,total_ms,output_chars,output_tokens,status,backend
12,5,335306.217293,36849.294563988224,42520.1,337,57,200,
20,3,335306.084110,36234.391442965716,43459.8,451,73,200,
12,6,335306.257478,37219.692732032854,43588.5,368,64,200,
4,7,335306.314606,38159.75005098153,43547.1,332,53,200,
27,8,335306.254408,37139.24670103006,44315.8,474,72,200,
7,5,335306.156046,36706.450295983814,44739.0,448,80,200,
19,5,335306.969260,38339.728862047195,44260.5,327,57,200,
24,4,335307.279320,38541.74391500419,44285.7,349,56,200,
12,7,335307.210479,38505.979975976516,44710.7,382,60,200,
26,4,335307.057789,38378.03793698549,45106.7,365,64,200,
18,2,335307.108106,38463.87272502761,45349.8,340,66,200,
21,4,335306.687258,37785.97250301391,46175.2,461,81,200,
11,2,335307.421068,39452.47690100223,45587.2,365,58,200,
7,6,335306.809730,37747.7839270141,46215.7,468,81,200,
19,6,335307.541524,40223.46174600534,46363.5,302,58,200,
13,7,335307.652827,40644.81569401687,46459.9,309,55,200,
0,6,335307.607330,40469.99014902394,46965.5,408,62,200,
28,3,335307.805327,41159.986685961485,47077.0,352,57,200,
20,4,335307.723860,41137.40245701047,47255.2,380,59,200,
18,3,335308.282124,41783.02730596624,49022.9,436,74,200,
10,6,335308.146480,41917.58899000706,49365.2,522,76,200,
9,4,335308.732778,43065.09354402078,48902.2,353,61,200,
15,8,335308.737200,43409.54721998423,48916.4,337,58,200,
12,8,335309.331110,43315.183220023755,48415.1,336,54,200,
14,6,335308.526621,42912.78766200412,49231.9,419,65,200,
21,5,335308.373223,42421.10837099608,49579.6,452,73,200,
15,9,335309.576189,43674.66509301448,48674.6,350,54,200,
24,5,335309.490355,43641.13957295194,49643.7,413,65,200,
0,7,335309.596927,43654.93831603089,49744.8,398,66,200,
15,7,335308.385965,42708.503143978305,50975.5,469,85,200,
6,10,335309.876652,44217.031292035244,50091.9,372,64,200,
29,5,335310.090730,44669.510727981105,50261.1,357,61,200,
30,4,335307.948178,41786.327378998976,52417.4,616,109,200,
14,7,335310.065898,44234.06274698209,50312.7,376,66,200,
15,10,335310.097406,44989.279713016,50629.9,382,62,200,
4,8,335309.254212,43097.246405959595,52270.2,526,98,200,
20,5,335310.629207,47104.0923059918,51691.9,296,50,200,
30,5,335311.631610,46307.82315303804,51064.8,329,52,200,
28,5,335311.346099,46591.57507197233,51475.3,319,53,200,
28,4,335311.004111,46848.98202097975,51933.7,352,55,200,
7,7,335310.410294,44760.880172019824,52920.2,503,89,200,
29,6,335310.490739,46997.92092095595,53788.5,473,73,200,
27,9,335311.123454,46729.56940502627,53445.9,449,73,200,
21,6,335312.350364,47809.211481013335,52593.3,287,52,200,
15,11,335311.706944,46438.41736903414,53358.0,426,75,200,
31,5,335312.120497,47199.86832299037,52965.7,372,62,200,
17,6,335311.938038,46509.564517997205,53237.8,451,73,200,
17,7,335312.243917,47292.869852040894,53146.0,369,63,200,
5,4,335312.399478,48138.09747400228,53196.7,288,54,200,
9,5,335312.479417,48056.52550497325,53490.4,365,58,200,
1,2,335312.871339,50164.78799696779,53221.5,159,32,200,
14,8,335312.418766,48116.765023965854,54215.6,384,65,200,
18,4,335312.316555,47219.823569990695,54691.3,484,80,200,
21,7,335312.700662,48210.72380099213,54855.3,392,71,200,
4,9,335312.633415,49073.98429198656,56310.5,481,78,200,
26,6,335312.807598,50106.297979014926,56343.3,356,67,200,
1,3,335313.736883,51544.28159596864,55704.5,239,45,200,
22,2,335313.197078,50299.05262804823,56451.5,376,66,200,
24,7,335313.242300,51218.62229600083,56429.6,324,55,200,
24,6,335313.114959,50005.9961900115,56813.3,437,73,200,
26,5,335312.798899,49716.33273398038,57259.3,454,80,200,
26,7,335313.483455,51270.30631201342,56782.5,370,58,200,
1,5,335314.574993,51610.96402502153,56152.4,283,49,200,
1,4,335314.276482,51500.49649196444,56572.6,326,54,200,
14,9,335313.580246,51579.4792099623,57659.0,375,64,200,
17,8,335313.665050,51615.93086400535,57791.6,384,65,200,
25,6,335313.798933,51567.399800987914,58645.7,409,75,200,
29,7,335313.960660,51610.15571997268,59143.5,471,80,200,
27,10,335314.586312,51685.28069200693,58646.1,492,74,200,
29,8,335314.606414,52232.28915501386,59446.7,473,77,200,
13,8,335314.691838,53045.53009499796,60024.8,444,74,200,
24,8,335314.949120,54404.110287025105,60227.6,387,61,200,
16,7,335314.631711,52559.59024600452,60569.1,425,85,200,
4,10,335316.303375,53937.73671600502,59089.1,292,54,200,
21,8,335314.768628,54354.39655999653,61013.3,391,69,200,
3,7,335315.107739,54720.101756975055,61123.3,357,67,200,
15,12,335316.670619,54278.251005045604,59776.2,357,58,200,
1,6,335316.699801,54336.01605304284,59971.9,347,59,200,
2,8,335316.494467,53952.95798999723,60612.2,406,70,200,
7,8,335316.839495,54824.87726898398,60568.9,349,61,200,
5,5,335315.027642,54799.13692199625,62838.6,480,84,200,
22,3,335316.269687,53884.347674960736,61614.5,509,81,200,
15,13,335316.821744,54606.16382700391,62355.0,485,83,200,
16,8,335317.023054,56298.12465899158,62171.8,370,63,200,
10,7,335317.205980,56198.66173103219,62089.7,366,63,200,
13,9,335316.943822,55689.52045403421,62732.5,442,75,200,
7,9,335317.323431,56919.707855035085,62471.0,391,59,200,
6,11,335317.930821,57435.58297801064,62233.3,336,51,200,
26,8,335314.990859,54631.573340971954,65872.1,641,120,200,
19,8,335318.236697,58410.208221001085,63008.1,261,50,200,
12,9,335318.211942,57762.34896999085,63483.1,379,62,200,
10,8,335317.512086,57382.38571403781,64396.6,439,75,200,
27,11,335318.728358,58882.378829992376,63465.8,309,50,200,
15,14,335318.222584,58197.322792955674,63989.7,400,62,200,
19,7,335318.040933,57325.982117967214,64189.4,406,73,200,
24,9,335318.148400,57433.4553439985,64166.2,452,72,200,
2,9,335318.674728,58620.76603702735,64966.5,397,69,200,
26,9,335318.960374,60437.09135096287,65048.1,280,50,200,
7,10,335318.474729,58357.88469098043,65833.4,453,81,200,
23,6,335319.255882,60226.47604899248,65253.8,364,54,200,
29,9,335319.383271,60501.857571012806,65243.9,345,51,200,
17,9,335319.562345,60789.365171978716,65271.3,294,48,200,
21,9,335318.952600,59097.89252799237,66086.7,402,75,200,
4,11,335318.864147,59185.84456498502,66312.6,460,76,200,
6,12,335319.177316,60219.623727025464,66179.0,373,63,200,
27,12,335319.537195,60431.33015598869,66208.0,392,61,200,
17,10,335319.761349,61672.79864603188,66100.7,257,46,200,
31,6,335320.269421,62249.60503896,66389.9,283,44,200,
28,6,335320.074865,62343.719087017234,66708.5,281,46,200,
30,6,335319.682116,61354.5725630247,67646.0,386,66,200,
24,10,335320.216976,62201.27027796116,67129.8,316,52,200,
29,10,335320.110753,62307.37994000083,68453.5,371,66,200,
15,15,335319.810902,62078.673091949895,68779.8,394,71,200,
5,6,335320.033617,62052.35079798149,69066.5,400,75,200,
31,7,335321.180646,64155.755702988245,68390.4,293,46,200,
15,16,335321.033281,64216.95860900218,68828.7,340,50,200,
26,10,335320.949079,64060.947990976274,68933.7,288,52,200,
11,3,335320.508008,63298.5844349605,69730.2,425,68,200,
21,10,335320.793560,63686.2229090184,69657.8,353,63,200,
15,17,335321.336851,64701.99450902874,69218.7,309,49,200,
1,7,335321.255703,64286.52499994496,69685.7,333,58,200,
22,4,335320.593234,63591.19904402178,71329.2,508,82,200,
17,11,335320.834759,63882.84176198067,71445.3,501,81,200,
29,11,335321.591552,65939.01174899656,70715.5,308,52,200,
12,10,335320.937042,63865.81310100155,71549.8,445,82,200,
14,10,335321.279207,64673.24906098656,71325.6,426,72,200,
21,11,335321.537128,65993.1650480139,71181.6,297,56,200,
23,7,335321.383403,65489.92086702492,71557.0,413,65,200,
11,4,335321.714289,67572.90987996385,72192.8,300,49,200,
22,5,335321.466806,65491.3014259655,73423.3,507,86,200,
16,9,335321.632049,67112.82673000824,74072.3,450,75,200,
23,8,335322.321619,68109.64932397474,73914.1,412,63,200,
31,8,335322.770852,69682.46341700433,73577.2,277,42,200,
3,8,335322.542371,68601.70193202794,73913.1,347,58,200,
18,5,335321.784109,68254.3678789516,75142.8,457,74,200,
21,12,335322.974424,69844.85970099922,74075.5,260,46,200,
12,11,335321.666323,67077.91857799748,75763.8,517,93,200,
0,8,335322.347143,68309.04597201152,75109.7,413,73,200,
4,12,335323.053725,71027.13767602108,74927.4,265,42,200,
12,12,335322.276819,67760.78519999282,75825.3,481,86,200,
0,9,335322.785104,69667.63542802073,75605.7,352,63,200,
3,9,335323.000644,69905.47446900746,75769.7,347,63,200,
8,7,335322.501565,68239.18951797532,76474.2,498,88,200,
30,7,335321.742593,68003.51309299003,77519.5,602,101,200,
4,13,335323.117861,71963.65041803801,77185.7,361,56,200,
8,8,335322.643669,69437.52917199163,77871.4,537,90,200,
3,10,335323.225843,72634.06374200713,78774.6,393,66,200,
27,13,335323.700066,73921.85750399949,78410.2,308,49,200,
26,11,335323.275205,73382.37773097353,79231.4,342,63,200,
16,10,335324.357228,74585.48281399999,78183.1,222,39,200,
30,9,335323.037500,70074.44577099523,79669.2,631,104,200,
14,11,335323.392169,73752.71986500593,79519.9,400,62,200,
13,10,335324.234138,74332.08410302177,78980.9,307,50,200,
3,11,335323.746306,74442.59136496112,79663.8,357,56,200,
6,13,335323.864643,74409.72472797148,79748.7,316,57,200,
28,7,335323.655678,73965.86915594526,80089.8,383,65,200,
15,18,335323.259090,73305.30588404508,80515.5,486,76,200,
30,8,335322.892836,69805.46918301843,80951.9,652,120,200,
30,10,335324.624785,76072.18587602256,79338.7,214,34,200,
10,9,335324.492842,74653.867963003,79684.4,298,53,200,
26,12,335324.549248,75940.58711198159,79926.1,254,41,200,
24,11,335323.579741,73652.79789303895,81184.1,478,79,200,
19,9,335323.246981,73194.63229400571,82976.6,476,103,200,
4,14,335324.527384,74911.63651202805,82647.0,467,83,200,
19,10,335325.635051,78195.3981880215,82330.5,249,44,200,
17,12,335325.399591,77986.38197197579,82774.1,293,50,200,
18,6,335324.710787,77582.61933497852,83671.6,403,63,200,
14,12,335324.668145,77540.275671985,84192.2,377,69,200,
12,13,335325.198038,77714.6805790253,83953.6,371,65,200,
4,15,335325.619442,77967.6089589484,83911.8,336,62,200,
31,9,335326.326569,77825.69727097871,83330.9,361,58,200,
29,13,335325.821701,78125.83229801385,84051.7,374,62,200,
1,8,335326.792086,78140.22828196175,83112.2,329,52,200,
29,12,335324.863246,77819.22423496144,85235.8,461,76,200,
14,14,335325.268197,77825.96028305124,85216.9,387,76,200,
2,10,335326.399072,77955.64149599522,84467.4,410,68,200,
20,6,335326.675484,77968.90389005421,84220.3,354,65,200,
18,7,335325.748649,78199.87934199162,85418.6,441,75,200,
1,9,335326.805083,79579.78565699887,84487.1,281,50,200,
25,7,335325.968642,78097.68752398668,86059.2,463,83,200,
14,13,335324.874726,77806.50763597805,87445.3,587,99,200,
17,13,335327.776168,79610.99534196546,84928.7,306,54,200,
11,5,335327.897245,80238.72920201393,85277.9,318,51,200,
11,6,335328.287719,80270.81428398378,85699.9,358,56,200,
21,14,335329.922796,80141.96064398857,84625.3,261,47,200,
28,8,335327.976596,80370.62298698584,87302.8,437,72,200,
31,10,335329.139515,80184.37412101775,86531.3,418,66,200,
27,14,335329.012756,80015.53700002842,86686.0,437,69,200,
31,11,335329.989807,80284.14774301928,85895.6,338,59,200,
20,7,335330.319748,80726.80712101283,85686.8,301,52,200,
21,13,335329.628581,80245.34570297692,86596.7,357,66,200,
6,14,335329.678097,80384.2607900151,87102.7,404,70,200,
25,8,335330.032786,80624.4246980059,87131.6,360,68,200,
2,11,335330.243747,80801.22018198017,87612.6,407,71,200,
0,10,335331.052458,81144.10321501782,87034.9,362,61,200,
7,11,335330.357198,81021.87960600713,87942.6,429,72,200,
28,9,335331.830150,83628.37470398517,87284.4,234,37,200,
31,12,335331.347845,82000.76229899423,87888.7,350,61,200,
31,13,335332.096848,83754.85086604021,87263.0,201,35,200,
30,11,335329.574437,80172.84251999808,90080.2,594,102,200,
25,9,335330.797103,80670.3670899733,89583.9,466,93,200,
3,12,335331.471713,82693.02076095482,89027.6,353,65,200,
29,14,335331.187697,81308.50273702526,89435.0,509,84,200,
12,14,335331.256230,81623.08235099772,89575.1,464,82,200,
26,13,335332.370067,83813.7289940496,88754.6,283,50,200,
19,11,335332.269123,83826.61609799834,89666.2,324,60,200,
7,13,335332.466347,84490.07329600863,90366.4,392,61,200,
15,19,335332.113744,83739.14333601715,91121.5,473,76,200,
8,10,335333.495022,86040.95138597768,90016.5,260,42,200,
9,6,335332.597789,84746.29691097653,91581.4,381,71,200,
7,12,335332.386121,84010.51353494404,92180.4,516,85,200,
8,9,335331.501559,83220.2456240193,93278.5,559,104,200,
9,7,335333.434273,86014.23775899457,91562.5,260,58,200,
31,14,335334.360685,86646.40373102156,90663.5,266,42,200,
17,14,335332.774021,85493.82429599063,92709.6,424,75,200,
18,8,335332.684745,85370.67534599919,93182.8,531,81,200,
26,14,335333.930281,86661.01059899665,92057.5,311,56,200,
17,15,335333.744779,86086.00613399176,92434.7,388,66,200,
17,16,335333.983109,86730.27860495495,92319.8,347,58,200,
30,12,335332.841434,85632.75287300348,93601.5,503,82,200,
15,20,335333.332810,85994.69054996734,93321.3,416,75,200,
28,10,335334.611629,86690.50819100812,92949.9,423,65,200,
22,6,335334.708735,87400.56297800038,94330.3,446,73,200,
24,12,335334.759610,88245.5856850138,94569.4,395,66,200,
20,8,335334.837606,88554.0928710252,94519.1,343,62,200,
18,9,335334.198554,86601.43932700157,95256.5,578,91,200,
15,21,335335.092567,88613.92183596035,94762.1,371,64,200,
14,15,335335.199675,89158.73590600677,95627.6,421,67,200,
9,8,335335.671141,89510.36061998457,95183.9,337,59,200,
26,15,335335.442758,89305.90953299543,95431.7,391,63,200,
30,13,335335.456323,89507.15670001227,95812.5,377,65,200,
21,15,335335.775521,90298.28451399226,96075.6,349,60,200,
9,9,335336.063993,90462.53738802625,95813.9,347,56,200,
16,11,335336.150291,90671.12131899921,95840.7,308,54,200,
28,11,335336.031308,90129.15325298673,95985.2,360,60,200,
2,12,335335.757733,89906.9295450463,96487.3,397,67,200,
29,15,335336.045237,90397.92655798374,96415.9,378,62,200,
24,13,335335.609461,89572.3598729819,96989.9,448,75,200,
9,10,335336.131039,90482.89247095818,97642.6,427,74,200,
25,10,335336.202328,91530.84696800215,99061.3,440,79,200,
15,22,335337.337692,92729.44575798465,98388.1,388,59,200,
31,15,335336.958627,92596.87583503546,99233.1,433,69,200,
24,14,335336.573382,92983.60909998883,99749.3,445,70,200,
21,16,335336.333836,92873.84458596352,100101.9,388,74,200,
6,15,335338.289652,92769.66165797785,98528.0,348,60,200,
2,13,335337.216546,92430.8893569978,99812.1,437,76,200,
6,16,335338.468555,92974.76127196569,98586.8,346,58,200,
23,9,335338.930894,93278.18585501518,98220.6,307,52,200,
11,7,335339.100562,93589.48424400296,98431.6,307,52,200,
5,7,335338.217458,92843.40528998291,99439.6,378,68,200,
19,12,335338.543987,93559.99256198993,99343.5,357,60,200,
2,14,335338.837257,93267.44735700777,99856.2,417,69,200,
18,10,335337.462912,93597.69661398605,101436.4,524,81,200,
15,23,335339.001867,93422.9342250037,100019.8,388,69,200,
16,12,335339.499758,96906.77313198103,100246.9,188,34,200,
3,13,335338.887022,93320.70178596769,101322.2,483,84,200,
5,8,335339.123962,93654.42551596789,102165.1,468,91,200,
27,15,335340.852465,96478.73018699465,100551.5,268,43,200,
15,24,335339.363259,96076.33178599644,102669.5,402,69,200,
9,11,335339.450131,96454.37645900529,102703.8,381,65,200,
0,11,335339.593253,96935.5314099812,103531.8,392,70,200,
29,16,335339.869031,96747.22024903167,103452.8,424,71,200,
12,15,335341.233345,96625.47107803402,102208.9,338,60,200,
29,17,335340.999359,96769.18037695577,102820.1,400,65,200,
24,15,335339.241869,94700.94398100628,104698.8,488,106,200,
22,7,335340.174835,97068.90836701496,103977.1,424,73,200,
10,10,335340.159348,96837.84780703718,104539.3,423,81,200,
19,13,335340.724329,96519.8816920165,104440.1,466,84,200,
24,16,335342.170350,96697.48220598558,103112.0,432,68,200,
25,11,335342.908284,97013.52822798071,103514.0,417,70,200,
18,12,335342.893443,96305.68107200088,103640.5,457,79,200,
31,16,335343.252201,98241.5841280017,103667.4,356,58,200,
30,14,335342.155528,95907.98344300129,105239.7,583,100,200,
3,14,335342.948826,97440.21990598412,104666.7,455,77,200,
8,11,335343.937448,99598.4273100039,104984.2,362,58,200,
23,10,335344.124553,99995.58628594968,104907.2,360,53,200,
14,16,335343.665989,98580.1122559933,105498.1,475,74,200,
18,11,335342.277501,96837.39388000686,107098.5,613,110,200,
16,13,335345.111320,101601.13691003062,104479.3,181,30,200,
22,8,335343.783822,98550.13970599975,105832.0,470,77,200,
18,13,335343.478088,98100.74843699113,106154.3,516,85,200,
5,9,335344.290415,100034.44577200571,105694.9,328,59,200,
20,9,335344.591661,100281.08170500491,105855.4,321,58,200,
12,16,335343.815809,99477.52044600202,106849.5,471,76,200,
2,15,335344.063314,99558.17090003984,106629.9,419,73,200,
28,12,335344.108989,99923.22996299481,107105.9,456,75,200,
23,11,335344.793691,100661.3717469736,106622.3,380,62,200,
11,8,335344.764851,100603.88591705123,107110.2,411,68,200,
17,17,335344.888814,101740.34248100361,108640.4,460,73,200,
21,17,335346.019559,101777.35786698759,107796.1,359,64,200,
18,14,335345.847204,101741.79535795702,108687.0,497,74,200,
16,14,335347.596038,102564.33526799083,107057.1,272,49,200,
29,18,335346.224384,102911.11216996796,108720.2,408,61,200,
23,12,335347.487653,102380.61734900111,108179.6,419,63,200,
25,12,335347.059909,102499.7757159872,108726.7,352,66,200,
14,17,335346.813241,102535.57698102668,109180.4,421,70,200,
23,13,335347.707404,102919.81753503205,108408.4,389,59,200,
